,date,area,cases,new_cases,deaths,new_deaths
4563,2020-02-17,Quebec,0,0.0,0,0.0
4564,2020-02-18,Quebec,0,0.0,0,0.0
4565,2020-02-19,Quebec,0,0.0,0,0.0
4566,2020-02-20,Quebec,0,0.0,0,0.0
4567,2020-02-21,Quebec,0,0.0,0,0.0
4568,2020-02-22,Quebec,0,0.0,0,0.0
4569,2020-02-23,Quebec,0,0.0,0,0.0
4570,2020-02-24,Quebec,0,0.0,0,0.0
4571,2020-02-25,Quebec,0,0.0,0,0.0
4572,2020-02-26,Quebec,0,0.0,0,0.0
4573,2020-02-27,Quebec,1,1.0,0,0.0
4574,2020-02-28,Quebec,1,0.0,0,0.0
4575,2020-02-29,Quebec,1,0.0,0,0.0
4576,2020-03-01,Quebec,1,0.0,0,0.0
4577,2020-03-02,Quebec,1,0.0,0,0.0
4578,2020-03-03,Quebec,1,0.0,0,0.0
4579,2020-03-04,Quebec,1,0.0,0,0.0
4580,2020-03-05,Quebec,2,1.0,0,0.0
4581,2020-03-06,Quebec,3,1.0,0,0.0
4582,2020-03-07,Quebec,3,0.0,0,0.0
4583,2020-03-08,Quebec,4,1.0,0,0.0
4584,2020-03-09,Quebec,5,1.0,0,0.0
4585,2020-03-10,Quebec,5,0.0,0,0.0
4586,2020-03-11,Quebec,8,3.0,0,0.0
4587,2020-03-12,Quebec,17,9.0,0,0.0
4588,2020-03-13,Quebec,17,0.0,0,0.0
4589,2020-03-14,Quebec,24,7.0,0,0.0
4590,2020-03-15,Quebec,39,15.0,0,0.0
4591,2020-03-16,Quebec,50,11.0,0,0.0
4592,2020-03-17,Quebec,74,24.0,0,0.0
4593,2020-03-18,Quebec,94,20.0,1,1.0
4594,2020-03-19,Quebec,121,27.0,1,0.0
4595,2020-03-20,Quebec,139,18.0,1,0.0
4596,2020-03-21,Quebec,181,42.0,4,3.0
4597,2020-03-22,Quebec,219,38.0,4,0.0
4598,2020-03-23,Quebec,628,409.0,4,0.0
4599,2020-03-24,Quebec,1040,412.0,4,0.0
4600,2020-03-25,Quebec,1339,299.0,6,2.0
4601,2020-03-26,Quebec,1629,290.0,8,2.0
4602,2020-03-27,Quebec,2021,392.0,18,10.0
4603,2020-03-28,Quebec,2498,477.0,22,4.0
4604,2020-03-29,Quebec,2840,342.0,22,0.0
4605,2020-03-30,Quebec,3430,590.0,25,3.0
4606,2020-03-31,Quebec,4162,732.0,31,6.0
4607,2020-04-01,Quebec,4611,449.0,33,2.0
4608,2020-04-02,Quebec,5518,907.0,36,3.0
4609,2020-04-03,Quebec,6101,583.0,61,25.0
4610,2020-04-04,Quebec,6997,896.0,75,14.0
4611,2020-04-05,Quebec,7944,947.0,94,19.0
4612,2020-04-06,Quebec,8580,636.0,121,27.0
4613,2020-04-07,Quebec,9340,760.0,150,29.0
4614,2020-04-08,Quebec,10031,691.0,175,25.0
4615,2020-04-09,Quebec,10912,881.0,216,41.0
4616,2020-04-10,Quebec,11677,765.0,241,25.0
4617,2020-04-11,Quebec,12292,615.0,289,48.0
4618,2020-04-12,Quebec,12846,554.0,328,39.0
4619,2020-04-13,Quebec,13557,711.0,360,32.0
4620,2020-04-14,Quebec,14248,691.0,435,75.0
4621,2020-04-15,Quebec,14860,612.0,487,52.0
4622,2020-04-16,Quebec,15857,997.0,609,122.0
4623,2020-04-17,Quebec,16798,941.0,688,79.0
4624,2020-04-18,Quebec,17520,722.0,805,117.0
4625,2020-04-19,Quebec,18354,834.0,877,72.0
4626,2020-04-20,Quebec,19315,961.0,939,62.0
4627,2020-04-21,Quebec,20121,806.0,1041,102.0
4628,2020-04-22,Quebec,20959,838.0,1134,93.0
4629,2020-04-23,Quebec,21832,873.0,1243,109.0
4630,2020-04-24,Quebec,22606,774.0,1340,97.0
4631,2020-04-25,Quebec,23259,653.0,1446,106.0
4632,2020-04-26,Quebec,24099,840.0,1515,69.0
4633,2020-04-27,Quebec,24969,870.0,1599,84.0
4634,2020-04-28,Quebec,25746,777.0,1682,83.0
4635,2020-04-29,Quebec,26589,843.0,1761,79.0
4636,2020-04-30,Quebec,27537,948.0,1859,98.0
4637,2020-05-01,Quebec,28647,1110.0,2022,163.0
4638,2020-05-02,Quebec,29655,1008.0,2136,114.0
4639,2020-05-03,Quebec,31858,2203.0,2205,69.0
4640,2020-05-04,Quebec,32617,759.0,2280,75.0
4641,2020-05-05,Quebec,33412,795.0,2398,118.0
4642,2020-05-06,Quebec,34322,910.0,2510,112.0
4643,2020-05-07,Quebec,35237,915.0,2631,121.0
4644,2020-05-08,Quebec,36150,913.0,2725,94.0
4645,2020-05-09,Quebec,36986,836.0,2786,61.0
4646,2020-05-10,Quebec,37721,735.0,2928,142.0
4647,2020-05-11,Quebec,38469,748.0,3013,85.0
4648,2020-05-12,Quebec,39225,756.0,3131,118.0
4649,2020-05-13,Quebec,39930,705.0,3220,89.0
4650,2020-05-14,Quebec,40723,793.0,3351,131.0
4651,2020-05-15,Quebec,41420,697.0,3401,50.0
4652,2020-05-16,Quebec,42183,763.0,3483,82.0
4653,2020-05-17,Quebec,42918,735.0,3562,79.0
4654,2020-05-18,Quebec,43627,709.0,3596,34.0
4655,2020-05-19,Quebec,44197,570.0,3647,51.0
4656,2020-05-20,Quebec,44775,578.0,3718,71.0
4657,2020-05-21,Quebec,45495,720.0,3800,82.0
4658,2020-05-22,Quebec,46140,645.0,3865,65.0
4659,2020-05-23,Quebec,46838,698.0,3940,75.0
4660,2020-05-24,Quebec,47411,573.0,3984,44.0
4661,2020-05-25,Quebec,47984,573.0,4069,85.0
4662,2020-05-26,Quebec,48598,614.0,4139,70.0
4663,2020-05-27,Quebec,49137,539.0,4228,89.0
4664,2020-05-28,Quebec,49701,564.0,4302,74.0
4665,2020-05-29,Quebec,50230,529.0,4363,61.0
4666,2020-05-30,Quebec,50649,419.0,4439,76.0
4667,2020-05-31,Quebec,51059,410.0,4641,202.0
4668,2020-06-01,Quebec,51353,294.0,4661,20.0
4669,2020-06-02,Quebec,51590,237.0,4713,52.0
4670,2020-06-03,Quebec,51882,292.0,4794,81.0
4671,2020-06-04,Quebec,52141,259.0,4885,91.0
4672,2020-06-05,Quebec,52396,255.0,4935,50.0
4673,2020-06-06,Quebec,52623,227.0,4970,35.0
4674,2020-06-07,Quebec,52848,225.0,4978,8.0
4675,2020-06-08,Quebec,53046,198.0,4984,6.0
4676,2020-06-09,Quebec,53185,139.0,5029,45.0
4677,2020-06-10,Quebec,53341,156.0,5081,52.0
4678,2020-06-11,Quebec,53485,144.0,5105,24.0
4679,2020-06-12,Quebec,53666,181.0,5148,43.0
4680,2020-06-13,Quebec,53824,158.0,5195,47.0
4681,2020-06-14,Quebec,53952,128.0,5222,27.0
4682,2020-06-15,Quebec,54053,101.0,5242,20.0
4683,2020-06-16,Quebec,54146,93.0,5269,27.0
4684,2020-06-17,Quebec,54263,117.0,5298,29.0
4685,2020-06-18,Quebec,54383,120.0,5340,42.0
4686,2020-06-19,Quebec,54550,167.0,5375,35.0
4687,2020-06-20,Quebec,54674,124.0,5408,33.0
4688,2020-06-21,Quebec,54765,91.0,5417,9.0
4689,2020-06-22,Quebec,54834,69.0,5417,0.0
4690,2020-06-23,Quebec,54883,49.0,5424,7.0
4691,2020-06-24,Quebec,54937,54.0,5441,17.0
4692,2020-06-25,Quebec,55079,142.0,5448,7.0
4693,2020-06-26,Quebec,55079,0.0,5448,0.0
4694,2020-06-27,Quebec,55079,0.0,5448,0.0
4695,2020-06-28,Quebec,55079,0.0,5448,0.0
4696,2020-06-29,Quebec,55390,311.0,5485,37.0
4697,2020-06-30,Quebec,55458,68.0,5503,18.0
4698,2020-07-01,Quebec,55524,66.0,5527,24.0
4699,2020-07-02,Quebec,55593,69.0,5541,14.0
4700,2020-07-03,Quebec,55682,89.0,5560,19.0
4701,2020-07-04,Quebec,55784,102.0,5566,6.0
4702,2020-07-05,Quebec,55863,79.0,5574,8.0
4703,2020-07-06,Quebec,55937,74.0,5577,3.0
4704,2020-07-07,Quebec,55997,60.0,5590,13.0
4705,2020-07-08,Quebec,56079,82.0,5603,13.0
4706,2020-07-09,Quebec,56216,137.0,5609,6.0
4707,2020-07-10,Quebec,56316,100.0,5612,3.0
4708,2020-07-11,Quebec,56407,91.0,5620,8.0
4709,2020-07-12,Quebec,56521,114.0,5627,7.0
4710,2020-07-13,Quebec,56621,100.0,5628,1.0
4711,2020-07-14,Quebec,56730,109.0,5633,5.0
4712,2020-07-15,Quebec,56859,129.0,5636,3.0
4713,2020-07-16,Quebec,57001,142.0,5646,10.0
4714,2020-07-17,Quebec,57142,141.0,5647,1.0
4715,2020-07-18,Quebec,57300,158.0,5654,7.0
4716,2020-07-19,Quebec,57466,166.0,5655,1.0
4717,2020-07-20,Quebec,57616,150.0,5657,2.0
4718,2020-07-21,Quebec,57796,180.0,5658,1.0
4719,2020-07-22,Quebec,57938,142.0,5662,4.0
4720,2020-07-23,Quebec,58080,142.0,5662,0.0
4721,2020-07-24,Quebec,58243,163.0,5663,1.0
4722,2020-07-25,Quebec,58414,171.0,5666,3.0
4723,2020-07-26,Quebec,58583,169.0,5667,1.0
4724,2020-07-27,Quebec,58728,145.0,5667,0.0
4725,2020-07-28,Quebec,58897,169.0,5670,3.0
4726,2020-07-29,Quebec,59073,176.0,5670,0.0
4727,2020-07-30,Quebec,59131,58.0,5673,3.0
4728,2020-07-31,Quebec,59312,181.0,5674,1.0
4729,2020-08-01,Quebec,59458,146.0,5678,4.0
4730,2020-08-02,Quebec,59599,141.0,5681,3.0
4731,2020-08-03,Quebec,59722,123.0,5683,2.0
4732,2020-08-04,Quebec,59845,123.0,5685,2.0
4733,2020-08-05,Quebec,60000,155.0,5687,2.0
4734,2020-08-06,Quebec,60133,133.0,5687,0.0
4735,2020-08-07,Quebec,60241,108.0,5687,0.0
4736,2020-08-08,Quebec,60367,126.0,5692,5.0
4737,2020-08-09,Quebec,60471,104.0,5695,3.0
4738,2020-08-10,Quebec,60627,156.0,5696,1.0
4739,2020-08-11,Quebec,60718,91.0,5697,1.0
4740,2020-08-12,Quebec,60813,95.0,5709,12.0
4741,2020-08-13,Quebec,60917,104.0,5715,6.0
4742,2020-08-14,Quebec,61004,87.0,5718,3.0
4743,2020-08-15,Quebec,61084,80.0,5719,1.0
4744,2020-08-16,Quebec,61151,67.0,5720,1.0
4745,2020-08-17,Quebec,61206,55.0,5721,1.0
4746,2020-08-18,Quebec,61252,46.0,5727,6.0
4747,2020-08-19,Quebec,61316,64.0,5729,2.0
4748,2020-08-20,Quebec,61402,86.0,5730,1.0
4749,2020-08-21,Quebec,61495,93.0,5733,3.0
4750,2020-08-22,Quebec,61599,104.0,5739,6.0
4751,2020-08-23,Quebec,61673,74.0,5740,1.0
4752,2020-08-24,Quebec,61741,68.0,5744,4.0
4753,2020-08-25,Quebec,61803,62.0,5746,2.0
4754,2020-08-26,Quebec,61945,142.0,5746,0.0
4755,2020-08-27,Quebec,62056,111.0,5749,3.0
4756,2020-08-28,Quebec,62124,68.0,5751,2.0
4757,2020-08-29,Quebec,62232,108.0,5755,4.0
4758,2020-08-30,Quebec,62352,120.0,5758,3.0
4759,2020-08-31,Quebec,62492,140.0,5760,2.0
4760,2020-09-01,Quebec,62614,122.0,5762,2.0
4761,2020-09-02,Quebec,62746,132.0,5764,2.0
4762,2020-09-03,Quebec,62933,187.0,5765,1.0
4763,2020-09-04,Quebec,63117,184.0,5766,1.0
4764,2020-09-05,Quebec,63292,175.0,5768,2.0
4765,2020-09-06,Quebec,63497,205.0,5768,0.0
4766,2020-09-07,Quebec,63713,216.0,5769,1.0
4767,2020-09-08,Quebec,63876,163.0,5769,0.0
4768,2020-09-09,Quebec,64056,180.0,5770,1.0
4769,2020-09-10,Quebec,64244,188.0,5771,1.0
4770,2020-09-11,Quebec,64463,219.0,5774,3.0
4771,2020-09-12,Quebec,64707,244.0,5779,5.0
4772,2020-09-13,Quebec,64986,279.0,5780,1.0
4773,2020-09-14,Quebec,65262,276.0,5780,0.0
4774,2020-09-15,Quebec,65554,292.0,5785,5.0
4775,2020-09-16,Quebec,65857,303.0,5788,3.0
4776,2020-09-17,Quebec,66356,499.0,5791,3.0
4777,2020-09-18,Quebec,66653,297.0,5792,1.0
4778,2020-09-19,Quebec,67080,427.0,5797,5.0
4779,2020-09-20,Quebec,67542,462.0,5802,5.0
4780,2020-09-21,Quebec,68128,586.0,5804,2.0
4781,2020-09-22,Quebec,68617,489.0,5805,1.0
4782,2020-09-23,Quebec,69088,471.0,5809,4.0
4783,2020-09-24,Quebec,69670,582.0,5810,1.0
4784,2020-09-25,Quebec,70307,637.0,5814,4.0
4785,2020-09-26,Quebec,71005,698.0,5821,7.0
4786,2020-09-27,Quebec,71901,896.0,5825,4.0
4787,2020-09-28,Quebec,72651,750.0,5826,1.0
4788,2020-09-29,Quebec,73450,799.0,5833,7.0
4789,2020-09-30,Quebec,74288,838.0,5834,1.0
4790,2020-10-01,Quebec,75221,933.0,5850,16.0
4791,2020-10-02,Quebec,76273,1052.0,5857,7.0
4792,2020-10-03,Quebec,77380,1107.0,5867,10.0
4793,2020-10-04,Quebec,78459,1079.0,5877,10.0
4794,2020-10-05,Quebec,79650,1191.0,5882,5.0
4795,2020-10-06,Quebec,81014,1364.0,5899,17.0
4796,2020-10-07,Quebec,81914,900.0,5906,7.0
4797,2020-10-08,Quebec,82992,1078.0,5915,9.0
4798,2020-10-09,Quebec,84094,1102.0,5936,21.0
4799,2020-10-10,Quebec,85191,1097.0,5950,14.0
4800,2020-10-11,Quebec,86133,942.0,5953,3.0
4801,2020-10-12,Quebec,86976,843.0,5964,11.0
4802,2020-10-13,Quebec,87791,815.0,5969,5.0
4803,2020-10-14,Quebec,88994,1203.0,5976,7.0
4804,2020-10-15,Quebec,89963,969.0,6005,29.0
4805,2020-10-16,Quebec,91018,1055.0,6017,12.0
4806,2020-10-17,Quebec,92296,1278.0,6031,14.0
4807,2020-10-18,Quebec,93389,1093.0,6037,6.0
4808,2020-10-19,Quebec,94339,950.0,6043,6.0
4809,2020-10-20,Quebec,95216,877.0,6055,12.0
4810,2020-10-21,Quebec,96288,1072.0,6074,19.0
4811,2020-10-22,Quebec,97321,1033.0,6094,20.0
4812,2020-10-23,Quebec,98226,905.0,6106,12.0
4813,2020-10-24,Quebec,99235,1009.0,6132,26.0
4814,2020-10-25,Quebec,100114,879.0,6143,11.0
4815,2020-10-26,Quebec,100922,808.0,6153,10.0
4816,2020-10-27,Quebec,101885,963.0,6172,19.0
4817,2020-10-28,Quebec,102814,929.0,6189,17.0
4818,2020-10-29,Quebec,103843,1029.0,6214,25.0
4819,2020-10-30,Quebec,104952,1109.0,6231,17.0
4820,2020-10-31,Quebec,106016,1064.0,6246,15.0
4821,2020-11-01,Quebec,106981,965.0,6271,25.0
4822,2020-11-02,Quebec,108018,1037.0,6283,12.0
4823,2020-11-03,Quebec,108889,871.0,6317,34.0
4824,2020-11-04,Quebec,109918,1029.0,6350,33.0
4825,2020-11-05,Quebec,111056,1138.0,6378,28.0
4826,2020-11-06,Quebec,112189,1133.0,6402,24.0
4827,2020-11-07,Quebec,113423,1234.0,6431,29.0
4828,2020-11-08,Quebec,114820,1397.0,6440,9.0
4829,2020-11-09,Quebec,115989,1169.0,6455,15.0
4830,2020-11-10,Quebec,117151,1162.0,6493,38.0
4831,2020-11-11,Quebec,118529,1378.0,6515,22.0
4832,2020-11-12,Quebec,119894,1365.0,6557,42.0
4833,2020-11-13,Quebec,121195,1301.0,6586,29.0
4834,2020-11-14,Quebec,122643,1448.0,6611,25.0
4835,2020-11-15,Quebec,123853,1210.0,6626,15.0
4836,2020-11-16,Quebec,125072,1219.0,6651,25.0
4837,2020-11-17,Quebec,126054,982.0,6675,24.0
4838,2020-11-18,Quebec,127233,1179.0,6710,35.0
4839,2020-11-19,Quebec,128440,1207.0,6744,34.0
4840,2020-11-20,Quebec,129699,1259.0,6774,30.0
4841,2020-11-21,Quebec,130888,1189.0,6806,32.0
4842,2020-11-22,Quebec,132042,1154.0,6829,23.0
4843,2020-11-23,Quebec,133206,1164.0,6842,13.0
4844,2020-11-24,Quebec,134330,1124.0,6887,45.0
4845,2020-11-25,Quebec,135428,1098.0,6915,28.0
4846,2020-11-26,Quebec,136893,1465.0,6947,32.0
4847,2020-11-27,Quebec,138163,1270.0,6984,37.0
4848,2020-11-28,Quebec,139643,1480.0,7021,37.0
4849,2020-11-29,Quebec,141038,1395.0,7033,12.0
4850,2020-11-30,Quebec,142371,1333.0,7056,23.0
4851,2020-12-01,Quebec,143548,1177.0,7084,28.0
4852,2020-12-02,Quebec,145062,1514.0,7125,41.0
4853,2020-12-03,Quebec,146532,1470.0,7155,30.0
4854,2020-12-04,Quebec,147877,1345.0,7183,28.0
4855,2020-12-05,Quebec,149908,2031.0,7231,48.0
4856,2020-12-06,Quebec,151599,1691.0,7255,24.0
4857,2020-12-07,Quebec,153176,1577.0,7277,22.0
4858,2020-12-08,Quebec,154740,1564.0,7313,36.0
4859,2020-12-09,Quebec,156468,1728.0,7349,36.0
4860,2020-12-10,Quebec,158310,1842.0,7382,33.0
4861,2020-12-11,Quebec,160023,1713.0,7435,53.0
4862,2020-12-12,Quebec,161920,1897.0,7475,40.0
4863,2020-12-13,Quebec,163915,1995.0,7508,33.0
4864,2020-12-14,Quebec,165535,1620.0,7533,25.0
4865,2020-12-15,Quebec,167276,1741.0,7570,37.0
4866,2020-12-16,Quebec,169173,1897.0,7613,43.0
4867,2020-12-17,Quebec,171028,1855.0,7635,22.0
4868,2020-12-18,Quebec,172801,1773.0,7671,36.0
4869,2020-12-19,Quebec,174839,2038.0,7715,44.0
4870,2020-12-20,Quebec,176985,2146.0,7736,21.0
4871,2020-12-21,Quebec,179093,2108.0,7766,30.0
4872,2020-12-22,Quebec,181276,2183.0,7794,28.0
4873,2020-12-23,Quebec,183523,2247.0,7867,73.0
4874,2020-12-24,Quebec,185872,2349.0,7913,46.0
4875,2020-12-25,Quebec,185872,0.0,7913,0.0
4876,2020-12-26,Quebec,185872,0.0,7913,0.0
4877,2020-12-27,Quebec,192665,6793.0,8023,110.0
4878,2020-12-28,Quebec,194930,2265.0,8060,37.0
4879,2020-12-29,Quebec,197311,2381.0,8124,64.0
4880,2020-12-30,Quebec,199822,2511.0,8165,41.0
4881,2020-12-31,Quebec,202641,2819.0,8226,61.0
4882,2021-01-01,Quebec,202641,0.0,8226,0.0
4883,2021-01-02,Quebec,202641,0.0,8226,0.0
4884,2021-01-03,Quebec,210304,7663.0,8347,121.0
4885,2021-01-04,Quebec,212850,2546.0,8379,32.0
4886,2021-01-05,Quebec,215358,2508.0,8441,62.0
4887,2021-01-06,Quebec,217999,2641.0,8488,47.0
4888,2021-01-07,Quebec,220518,2519.0,8562,74.0
4889,2021-01-08,Quebec,223106,2588.0,8606,44.0
4890,2021-01-09,Quebec,226233,3127.0,8647,41.0
4891,2021-01-10,Quebec,228821,2588.0,8686,39.0
4892,2021-01-11,Quebec,230690,1869.0,8737,51.0
4893,2021-01-12,Quebec,232624,1934.0,8782,45.0
4894,2021-01-13,Quebec,234695,2071.0,8814,32.0
4895,2021-01-14,Quebec,236827,2132.0,8878,64.0
4896,2021-01-15,Quebec,238745,1918.0,8938,60.0
4897,2021-01-16,Quebec,240970,2225.0,9005,67.0
4898,2021-01-17,Quebec,242713,1743.0,9055,50.0
4899,2021-01-18,Quebec,244347,1634.0,9087,32.0
4900,2021-01-19,Quebec,245734,1387.0,9142,55.0
4901,2021-01-20,Quebec,247236,1502.0,9208,66.0
4902,2021-01-21,Quebec,248860,1624.0,9273,65.0
4903,2021-01-22,Quebec,250491,1631.0,9361,88.0
4904,2021-01-23,Quebec,252176,1685.0,9437,76.0
4905,2021-01-24,Quebec,253632,1456.0,9478,41.0
4906,2021-01-25,Quebec,254835,1203.0,9520,42.0
4907,2021-01-26,Quebec,256002,1167.0,9577,57.0
4908,2021-01-27,Quebec,257330,1328.0,9630,53.0
4909,2021-01-28,Quebec,258698,1368.0,9667,37.0
4910,2021-01-29,Quebec,259993,1295.0,9717,50.0
4911,2021-01-30,Quebec,261360,1367.0,9763,46.0
4912,2021-01-31,Quebec,262583,1223.0,9794,31.0
4913,2021-02-01,Quebec,263473,890.0,9824,30.0
4914,2021-02-02,Quebec,264526,1053.0,9862,38.0
4915,2021-02-03,Quebec,265578,1052.0,9899,37.0
4916,2021-02-04,Quebec,266672,1094.0,9941,42.0
4917,2021-02-05,Quebec,267773,1101.0,9973,32.0
4918,2021-02-06,Quebec,268977,1204.0,9999,26.0
4919,2021-02-07,Quebec,270058,1081.0,10031,32.0
4920,2021-02-08,Quebec,270911,853.0,10046,15.0
4921,2021-02-09,Quebec,271737,826.0,10078,32.0
4922,2021-02-10,Quebec,272725,988.0,10112,34.0
4923,2021-02-11,Quebec,273847,1122.0,10149,37.0
4924,2021-02-12,Quebec,274831,984.0,10173,24.0
4925,2021-02-13,Quebec,275880,1049.0,10201,28.0
4926,2021-02-14,Quebec,276790,910.0,10214,13.0
4927,2021-02-15,Quebec,277518,728.0,10229,15.0
4928,2021-02-16,Quebec,278187,669.0,10246,17.0
4929,2021-02-17,Quebec,278987,800.0,10258,12.0
4930,2021-02-18,Quebec,279887,900.0,10264,6.0
4931,2021-02-19,Quebec,280687,800.0,10278,14.0
4932,2021-02-20,Quebec,281456,769.0,10292,14.0
4933,2021-02-21,Quebec,282122,666.0,10307,15.0
4934,2021-02-22,Quebec,282927,805.0,10318,11.0
4935,2021-02-23,Quebec,283666,739.0,10330,12.0
4936,2021-02-24,Quebec,284472,806.0,10346,16.0
4937,2021-02-25,Quebec,285330,858.0,10361,15.0
4938,2021-02-26,Quebec,286145,815.0,10372,11.0
4939,2021-02-27,Quebec,287003,858.0,10385,13.0
4940,2021-02-28,Quebec,287740,737.0,10393,8.0
4941,2021-03-01,Quebec,288353,613.0,10399,6.0
4942,2021-03-02,Quebec,288941,588.0,10407,8.0
4943,2021-03-03,Quebec,289670,729.0,10426,19.0
4944,2021-03-04,Quebec,290377,707.0,10445,19.0
4945,2021-03-05,Quebec,291175,798.0,10454,9.0
4946,2021-03-06,Quebec,291924,749.0,10464,10.0
4947,2021-03-07,Quebec,292631,707.0,10471,7.0
4948,2021-03-08,Quebec,293210,579.0,10480,9.0
4949,2021-03-09,Quebec,293860,650.0,10492,12.0
4950,2021-03-10,Quebec,294652,792.0,10502,10.0
4951,2021-03-11,Quebec,295390,738.0,10517,15.0
4952,2021-03-12,Quebec,296129,739.0,10525,8.0
4953,2021-03-13,Quebec,296918,789.0,10535,10.0
4954,2021-03-14,Quebec,297592,674.0,10540,5.0
4955,2021-03-15,Quebec,298186,594.0,10550,10.0
4956,2021-03-16,Quebec,298747,561.0,10558,8.0
4957,2021-03-17,Quebec,299450,703.0,10570,12.0
4958,2021-03-18,Quebec,300152,702.0,10576,6.0
4959,2021-03-19,Quebec,300916,764.0,10587,11.0
4960,2021-03-20,Quebec,301691,775.0,10594,7.0
4961,2021-03-21,Quebec,302339,648.0,10599,5.0
4962,2021-03-22,Quebec,303051,712.0,10614,15.0
4963,2021-03-23,Quebec,303707,656.0,10618,4.0
4964,2021-03-24,Quebec,304490,783.0,10626,8.0
4965,2021-03-25,Quebec,305435,945.0,10630,4.0
4966,2021-03-26,Quebec,306385,950.0,10637,7.0
4967,2021-03-27,Quebec,307394,1009.0,10645,8.0
4968,2021-03-28,Quebec,308311,917.0,10647,2.0
4969,2021-03-29,Quebec,309202,891.0,10651,4.0
4970,2021-03-30,Quebec,310066,864.0,10658,7.0
4971,2021-03-31,Quebec,311091,1025.0,10667,9.0
4972,2021-04-01,Quebec,312362,1271.0,10676,9.0
4973,2021-04-02,Quebec,313676,1314.0,10681,5.0
4974,2021-04-03,Quebec,314958,1282.0,10684,3.0
4975,2021-04-04,Quebec,316112,1154.0,10693,9.0
4976,2021-04-05,Quebec,317364,1252.0,10697,4.0
4977,2021-04-06,Quebec,318532,1168.0,10701,4.0
4978,2021-04-07,Quebec,319802,1270.0,10709,8.0
4979,2021-04-08,Quebec,321411,1609.0,10718,9.0
4980,2021-04-09,Quebec,323094,1683.0,10726,8.0
4981,2021-04-10,Quebec,324848,1754.0,10737,11.0
4982,2021-04-11,Quebec,326383,1535.0,10742,5.0
4983,2021-04-12,Quebec,327982,1599.0,10744,2.0
4984,2021-04-13,Quebec,329472,1490.0,10756,12.0
4985,2021-04-14,Quebec,331031,1559.0,10763,7.0
4986,2021-04-15,Quebec,332544,1513.0,10778,15.0
4987,2021-04-16,Quebec,334071,1527.0,10785,7.0
4988,2021-04-17,Quebec,335608,1537.0,10793,8.0
4989,2021-04-18,Quebec,336952,1344.0,10802,9.0
4990,2021-04-19,Quebec,338044,1092.0,10816,14.0
4991,2021-04-20,Quebec,339180,1136.0,10833,17.0
4992,2021-04-21,Quebec,340397,1217.0,10838,5.0
4993,2021-04-22,Quebec,341645,1248.0,10845,7.0
4994,2020-01-25,Saskatchewan,0,,0,
4995,2020-01-26,Saskatchewan,0,0.0,0,0.0
4996,2020-01-27,Saskatchewan,0,0.0,0,0.0
4997,2020-01-28,Saskatchewan,0,0.0,0,0.0
4998,2020-01-29,Saskatchewan,0,0.0,0,0.0
4999,2020-01-30,Saskatchewan,0,0.0,0,0.0
5000,2020-01-31,Saskatchewan,0,0.0,0,0.0
5001,2020-02-01,Saskatchewan,0,0.0,0,0.0
5002,2020-02-02,Saskatchewan,0,0.0,0,0.0
5003,2020-02-03,Saskatchewan,0,0.0,0,0.0
5004,2020-02-04,Saskatchewan,0,0.0,0,0.0
5005,2020-02-05,Saskatchewan,0,0.0,0,0.0
5006,2020-02-06,Saskatchewan,0,0.0,0,0.0
5007,2020-02-07,Saskatchewan,0,0.0,0,0.0
5008,2020-02-08,Saskatchewan,0,0.0,0,0.0
5009,2020-02-09,Saskatchewan,0,0.0,0,0.0
5010,2020-02-10,Saskatchewan,0,0.0,0,0.0
5011,2020-02-11,Saskatchewan,0,0.0,0,0.0
5012,2020-02-12,Saskatchewan,0,0.0,0,0.0
5013,2020-02-13,Saskatchewan,0,0.0,0,0.0
5014,2020-02-14,Saskatchewan,0,0.0,0,0.0
5015,2020-02-15,Saskatchewan,0,0.0,0,0.0
5016,2020-02-16,Saskatchewan,0,0.0,0,0.0
5017,2020-02-17,Saskatchewan,0,0.0,0,0.0
5018,2020-02-18,Saskatchewan,0,0.0,0,0.0
5019,2020-02-19,Saskatchewan,0,0.0,0,0.0
5020,2020-02-20,Saskatchewan,0,0.0,0,0.0
5021,2020-02-21,Saskatchewan,0,0.0,0,0.0
5022,2020-02-22,Saskatchewan,0,0.0,0,0.0
5023,2020-02-23,Saskatchewan,0,0.0,0,0.0
5024,2020-02-24,Saskatchewan,0,0.0,0,0.0
5025,2020-02-25,Saskatchewan,0,0.0,0,0.0
5026,2020-02-26,Saskatchewan,0,0.0,0,0.0
5027,2020-02-27,Saskatchewan,0,0.0,0,0.0
5028,2020-02-28,Saskatchewan,0,0.0,0,0.0
5029,2020-02-29,Saskatchewan,0,0.0,0,0.0
5030,2020-03-01,Saskatchewan,0,0.0,0,0.0
5031,2020-03-02,Saskatchewan,0,0.0,0,0.0
5032,2020-03-03,Saskatchewan,0,0.0,0,0.0
5033,2020-03-04,Saskatchewan,0,0.0,0,0.0
5034,2020-03-05,Saskatchewan,0,0.0,0,0.0
5035,2020-03-06,Saskatchewan,0,0.0,0,0.0
5036,2020-03-07,Saskatchewan,0,0.0,0,0.0
5037,2020-03-08,Saskatchewan,0,0.0,0,0.0
5038,2020-03-09,Saskatchewan,0,0.0,0,0.0
5039,2020-03-10,Saskatchewan,0,0.0,0,0.0
5040,2020-03-11,Saskatchewan,0,0.0,0,0.0
5041,2020-03-12,Saskatchewan,1,1.0,0,0.0
